File_Version	1
1	1	1001	BYU Mavericks	BYU Mavericks	BYU	USA	INST-U-50
2	2	1001	BYU Trailblazers	BYU Trailblazers	BYU	USA	INST-U-50
3	3	1001	BYU Innovators	BYU Innovators	BYU	USA	INST-U-50
4	4	1001	CMU Codebreakers	CMU Codebreakers	Carnegie Mellon	USA	INST-U-51
5	5	1001	CMU Innovators	CMU Innovators	Carnegie Mellon	USA	INST-U-51
6	6	1001	CMU Pioneers	CMU Pioneers	Carnegie Mellon	USA	INST-U-51
7	7	1001	Tech Titans	Tech Titans	Georgia Tech	USA	INST-U-52
8	8	1001	Georgia Tech Pioneers	Georgia Tech Pioneers	Georgia Tech	USA	INST-U-52
9	9	1001	Georgia Tech Warriors	Georgia Tech Warriors	Georgia Tech	USA	INST-U-52
10	10	1001	Harvard Visionaries	Harvard Visionaries	Harvard	USA	INST-U-53
11	11	1001	Harvard Scholars	Harvard Scholars	Harvard	USA	INST-U-53
12	12	1001	Harvard Innovators	Harvard Innovators	Harvard	USA	INST-U-53
13	13	1001	MIT Mavericks	MIT Mavericks	MIT	USA	INST-U-54
14	14	1001	MIT Innovators	MIT Innovators	MIT	USA	INST-U-54
15	15	1001	MIT Visionaries	MIT Visionaries	MIT	USA	INST-U-54
16	16	1001	Yale Guardians	Yale Guardians	Yale	USA	INST-U-55
17	17	1001	Yale Trailblazers	Yale Trailblazers	Yale	USA	INST-U-55
18	18	1001	Yale Scholars	Yale Scholars	Yale	USA	INST-U-55
19	19	1001	Northwestern Knights	Northwestern Knights	Northwestern	USA	INST-U-56
20	20	1001	Northwestern Eagles	Northwestern Eagles	Northwestern	USA	INST-U-56
21	21	1001	Northwestern Innovators	Northwestern Innovators	Northwestern	USA	INST-U-56
